AccountID,CustomerID,AccountType,AccountBalance
ACC00673,CUST00673,Savings,27060.5
ACC00674,CUST00674,Checking,52474.98
ACC00675,CUST00675,Savings,
ACC00676,CUST00676,Investment,78896.33
ACC00677,CUST00677,Investment,48494.9
ACC00678,CUST00678,Investment,57199.39
ACC00679,CUST00679,Checking,96511.62
ACC00680,CUST00680,Investment,
ACC00681,CUST00681,Checking,43306.24
ACC00682,CUST00682,Loan,63603.03
ACC00683,CUST00683,Checking,79246.62
ACC00684,CUST00684,Loan,96131.19
ACC00685,CUST00685,Loan,84124.03
ACC00686,CUST00686,Savings,18266.31
ACC00687,CUST00687,Loan,91999.68
ACC00688,CUST00688,Loan,6371.05
ACC00689,CUST00689,Investment,36548.16
ACC00690,CUST00690,Checking,81991.43
ACC00691,CUST00691,Savings,30497.29
ACC00692,CUST00692,Savings,5070.86
ACC00693,CUST00693,Investment,40905.62
ACC00694,CUST00694,Investment,2939.91
ACC00695,CUST00695,Savings,65684.54
ACC00696,CUST00696,Investment,20322.1
ACC00697,CUST00697,Investment,82232.71
ACC00698,CUST00698,Loan,1693.18
ACC00699,CUST00699,Investment,89526.9
ACC00700,CUST00700,Investment,45799.47
ACC00701,CUST00701,Loan,53078.9
ACC00702,CUST00702,Checking,41214.89
ACC00703,CUST00703,Loan,32685.76
ACC00704,CUST00704,Checking,75881.85
ACC00705,CUST00705,Investment,28709.76
ACC00706,CUST00706,Savings,99145.81
ACC00707,CUST00707,Investment,14800.66
ACC00708,CUST00708,Checking,36705.69
ACC00709,CUST00709,Investment,69962.57
ACC00710,CUST00710,Checking,27482.05
ACC00711,CUST00711,Investment,11958.57
ACC00712,CUST00712,Investment,55016.44
ACC00713,CUST00713,Loan,55551.15
ACC00714,CUST00714,Checking,60958.92
ACC00715,CUST00715,Savings,95275.5
ACC00716,CUST00716,Loan,81504.34
ACC00717,CUST00717,Investment,94397.73
ACC00718,CUST00718,Savings,8369.29
ACC00719,CUST00719,Loan,67701.74
ACC00720,CUST00720,Loan,19973.14
ACC00721,CUST00721,Investment,64973.9
ACC00722,CUST00722,Checking,56612.14
ACC00723,CUST00723,Savings,31357.51
ACC00724,CUST00724,Investment,27666.85
ACC00725,CUST00725,Loan,41032.17
ACC00726,CUST00726,Checking,31724.44
ACC00727,CUST00727,Loan,64021.53
ACC00728,CUST00728,Savings,40303.61
ACC00729,CUST00729,Investment,82245.75
ACC00730,CUST00730,Loan,40102.03
ACC00731,CUST00731,Checking,57397.43
ACC00732,CUST00732,Savings,44366.46
ACC00733,CUST00733,Loan,44599.27
ACC00734,CUST00734,Loan,30566.94
ACC00735,CUST00735,Savings,88598.8
ACC00736,CUST00736,Checking,55245.18
ACC00737,CUST00737,Checking,3066.49
ACC00738,CUST00738,Investment,86573.03
ACC00739,CUST00739,Savings,75129.18
ACC00740,CUST00740,Investment,34993.92
ACC00741,CUST00741,Savings,712.24
ACC00742,CUST00742,Investment,73078.96
ACC00743,CUST00743,Loan,68849.14
ACC00744,CUST00744,Checking,87110.45
ACC00745,CUST00745,Loan,41547.35
ACC00746,CUST00746,Loan,35496.71
ACC00747,CUST00747,Checking,61576.69
ACC00748,CUST00748,Savings,60059.12
ACC00749,CUST00749,Checking,92053.32
ACC00750,CUST00750,Checking,35094.87
ACC00751,CUST00751,Savings,18437.92
ACC00752,CUST00752,Loan,61563.56
ACC00753,CUST00753,Investment,22653.57
ACC00754,CUST00754,Checking,16695.42
ACC00755,CUST00755,Investment,40.39
ACC00756,CUST00756,Loan,43597.27
ACC00757,CUST00757,Savings,62617.39
ACC00758,CUST00758,Loan,81605.8
ACC00759,CUST00759,Loan,60730.13
ACC00760,CUST00760,Loan,42052.65
ACC00761,CUST00761,Savings,35708.09
ACC00762,CUST00762,Investment,61973.73
ACC00763,CUST00763,Savings,7359.04
ACC00764,CUST00764,Investment,52803.82
ACC00765,CUST00765,Investment,2106.45
ACC00766,CUST00766,Investment,71577.12
ACC00767,CUST00767,Investment,28551.89
ACC00768,CUST00768,Savings,97507.18
ACC00769,CUST00769,Investment,43188.31
ACC00770,CUST00770,Investment,8956.49
ACC00771,CUST00771,Investment,81117.04
ACC00772,CUST00772,Loan,57577.94
ACC00773,CUST00773,Investment,88309.25
ACC00774,CUST00774,Investment,
ACC00775,CUST00775,Investment,34634.81
ACC00776,CUST00776,Savings,87890.23
ACC00777,CUST00777,Checking,24643.87
ACC00778,CUST00778,Investment,71407.69
ACC00779,CUST00779,Savings,46495.62
ACC00780,CUST00780,Investment,42082.26
ACC00781,CUST00781,Loan,37924.53
ACC00782,CUST00782,Loan,17916.56
ACC00783,CUST00783,Investment,16069.22
ACC00784,CUST00784,Savings,93744.87
ACC00785,CUST00785,Savings,11010.08
ACC00786,CUST00786,Investment,44117.75
ACC00787,CUST00787,Investment,23819.36
ACC00788,CUST00788,Checking,64161.04
ACC00789,CUST00789,Savings,14732.78
ACC00790,CUST00790,Investment,43044.52
ACC00791,CUST00791,Investment,74033.23
ACC00792,CUST00792,Loan,52947.91
ACC00793,CUST00793,Checking,11209.59
ACC00794,CUST00794,Investment,23995.5
ACC00795,CUST00795,Loan,46895.47
ACC00796,CUST00796,Checking,2717.36
ACC00797,CUST00797,Savings,23350.16
ACC00798,CUST00798,Investment,74789.08
ACC00799,CUST00799,Investment,88178.93
ACC00800,CUST00800,Checking,85527.56
ACC00801,CUST00801,Checking,27420.77
ACC00802,CUST00802,Investment,16159.8
ACC00803,CUST00803,Investment,8030.36
ACC00804,CUST00804,Savings,10339.51
ACC00805,CUST00805,Checking,94033.93
ACC00806,CUST00806,Checking,46237.55
ACC00807,CUST00807,Loan,96442.41
ACC00808,CUST00808,Loan,50665.76
ACC00809,CUST00809,Savings,65285.35
ACC00810,CUST00810,Savings,85740.28
ACC00811,CUST00811,Loan,84986.03
ACC00812,CUST00812,Loan,32814.66
ACC00813,CUST00813,Savings,65829.24
ACC00814,CUST00814,Loan,89271.97
ACC00815,CUST00815,Savings,36847.06
ACC00816,CUST00816,Checking,53285.75
ACC00817,CUST00817,Investment,26518.66
ACC00818,CUST00818,Checking,11369.4
ACC00819,CUST00819,Checking,18700.43
ACC00820,CUST00820,Savings,67522.1
ACC00821,CUST00821,Savings,29044.87
ACC00822,CUST00822,Loan,31907.38
ACC00823,CUST00823,Loan,96095.25
ACC00824,CUST00824,Savings,87896.86
ACC00825,CUST00825,Savings,43855.59
ACC00826,CUST00826,Savings,17248.22
ACC00827,CUST00827,Investment,90617.57
ACC00828,CUST00828,Checking,7520.68
ACC00829,CUST00829,Checking,48367.19
ACC00830,CUST00830,Loan,10071.97
ACC00831,CUST00831,Checking,6285.75
ACC00832,CUST00832,Loan,29291.22
ACC00833,CUST00833,Loan,93352.47
ACC00834,CUST00834,Investment,92921.19
ACC00835,CUST00835,Loan,63227.17
ACC00836,CUST00836,Savings,16264.32
ACC00837,CUST00837,Checking,96268.8
ACC00838,CUST00838,Checking,
ACC00839,CUST00839,Loan,6504.96
ACC00840,CUST00840,Savings,84643.26
ACC00841,CUST00841,Checking,
ACC00842,CUST00842,Savings,34121.39
ACC00843,CUST00843,Loan,46943.46
ACC00844,CUST00844,Savings,60294.36
ACC00845,CUST00845,Checking,96957.77
ACC00846,CUST00846,Loan,24827.7
ACC00847,CUST00847,Investment,96185.29
ACC00848,CUST00848,Loan,23820.22
ACC00849,CUST00849,Investment,17462.26
ACC00850,CUST00850,Checking,19118.48
ACC00851,CUST00851,Investment,90702.06
ACC00852,CUST00852,Investment,25250.06
ACC00853,CUST00853,Savings,74052.84
ACC00854,CUST00854,Loan,54933.01
ACC00855,CUST00855,Investment,8762.21
ACC00856,CUST00856,Investment,65444.78
ACC00857,CUST00857,Investment,4773.02
ACC00858,CUST00858,Loan,54404.2
ACC00859,CUST00859,Checking,
ACC00860,CUST00860,Savings,92285.32
ACC00861,CUST00861,Loan,38995.78
ACC00862,CUST00862,Savings,71270.66
ACC00863,CUST00863,Savings,32044.81
ACC00864,CUST00864,Checking,64451.02
ACC00865,CUST00865,Loan,74042.23
ACC00866,CUST00866,Loan,70148.1
ACC00867,CUST00867,Checking,60242.53
ACC00868,CUST00868,Loan,96710.25
ACC00869,CUST00869,Loan,22903.84
ACC00870,CUST00870,Loan,50049.85
ACC00871,CUST00871,Savings,85011.96
ACC00872,CUST00872,Loan,76410.12
ACC00873,CUST00873,Investment,2129.53
ACC00874,CUST00874,Savings,26229.37
ACC00875,CUST00875,Loan,84446.66
ACC00876,CUST00876,Investment,47374.7
ACC00877,CUST00877,Savings,6099.38
ACC00878,CUST00878,Checking,61419.09
ACC00879,CUST00879,Loan,42111.37
ACC00880,CUST00880,Savings,53858.31
ACC00881,CUST00881,Savings,5602.61
ACC00882,CUST00882,Checking,92979.64
ACC00883,CUST00883,Checking,74599.57
ACC00884,CUST00884,Loan,67351.48
ACC00885,CUST00885,Loan,26432.07
ACC00886,CUST00886,Savings,52739.38
ACC00887,CUST00887,Loan,71358.46
ACC00888,CUST00888,Loan,11192.7
ACC00889,CUST00889,Checking,
ACC00890,CUST00890,Savings,93540.56
ACC00891,CUST00891,Checking,60559.67
ACC00892,CUST00892,Checking,22119.11
ACC00893,CUST00893,Investment,42233.91
ACC00894,CUST00894,Investment,35130.18
ACC00895,CUST00895,Savings,67372.98
ACC00896,CUST00896,Investment,16840.23
ACC00897,CUST00897,Savings,58804.36
ACC00898,CUST00898,Checking,27942.21
ACC00899,CUST00899,Investment,93118.08
ACC00900,CUST00900,Loan,87678.99
ACC00901,CUST00901,Investment,1903.03
ACC00902,CUST00902,Savings,
ACC00903,CUST00903,Checking,75557.56
ACC00904,CUST00904,Savings,47078.75
ACC00905,CUST00905,Investment,91184.58
ACC00906,CUST00906,Investment,40377.41
ACC00907,CUST00907,Loan,85552.78
ACC00908,CUST00908,Loan,59451.42
ACC00909,CUST00909,Savings,46907.73
ACC00910,CUST00910,Loan,82722.19
ACC00911,CUST00911,Loan,55677.19
ACC00912,CUST00912,Loan,44119.03
ACC00913,CUST00913,Investment,16236.09
ACC00914,CUST00914,Loan,32531.1
ACC00915,CUST00915,Savings,2377.46
ACC00916,CUST00916,Loan,16679.93
ACC00917,CUST00917,Investment,36414.57
ACC00918,CUST00918,Savings,87358.32
ACC00919,CUST00919,Loan,37099.45
ACC00920,CUST00920,Loan,53865.37
ACC00921,CUST00921,Checking,50328.59
ACC00922,CUST00922,Loan,
ACC00923,CUST00923,Investment,10663.15
ACC00924,CUST00924,Loan,13894.64
ACC00925,CUST00925,Investment,8851.78
ACC00926,CUST00926,Investment,96482.51
ACC00927,CUST00927,Checking,6633.21
ACC00928,CUST00928,Checking,90474.7
ACC00929,CUST00929,Savings,40917.02
ACC00930,CUST00930,Checking,51652.6
ACC00931,CUST00931,Checking,68956.76
ACC00932,CUST00932,Savings,53317.77
ACC00933,CUST00933,Checking,2474.18
ACC00934,CUST00934,Checking,17704.99
ACC00935,CUST00935,Investment,91520.35
ACC00936,CUST00936,Checking,4267.87
ACC00937,CUST00937,Savings,4389.37
ACC00938,CUST00938,Savings,52530.85
ACC00939,CUST00939,Loan,29769.43
ACC00940,CUST00940,Checking,82904.68
ACC00941,CUST00941,Savings,35229.6
ACC00942,CUST00942,Savings,98280.43
ACC00943,CUST00943,Savings,20290.1
ACC00944,CUST00944,Savings,35551.92
ACC00945,CUST00945,Investment,73991.77
ACC00946,CUST00946,Checking,40235.46
ACC00947,CUST00947,Checking,43276.85
ACC00948,CUST00948,Checking,95161.54
ACC00949,CUST00949,Checking,79349.07
ACC00950,CUST00950,Checking,22270.28
ACC00951,CUST00951,Savings,92460.47
ACC00952,CUST00952,Loan,407.57
ACC00953,CUST00953,Investment,27431.08
ACC00954,CUST00954,Loan,25570.8
ACC00955,CUST00955,Checking,17008.38
ACC00956,CUST00956,Loan,1197.26
ACC00957,CUST00957,Checking,29723.62
ACC00958,CUST00958,Checking,96907.5
ACC00959,CUST00959,Savings,20786.3
ACC00960,CUST00960,Checking,52184.96
ACC00961,CUST00961,Savings,87727.71
ACC00962,CUST00962,Loan,58673.89
ACC00963,CUST00963,Checking,67021.66
ACC00964,CUST00964,Loan,86316.93
ACC00965,CUST00965,Investment,48695.3
ACC00966,CUST00966,Savings,68271.01
ACC00967,CUST00967,Investment,41366.86
ACC00968,CUST00968,Loan,91402.96
ACC00969,CUST00969,Checking,52899.24
ACC00970,CUST00970,Loan,97886.22
ACC00971,CUST00971,Savings,16939.5
ACC00972,CUST00972,Investment,9055.34
ACC00973,CUST00973,Investment,25895.2
ACC00974,CUST00974,Checking,56806.56
ACC00975,CUST00975,Savings,13640.65
ACC00976,CUST00976,Loan,27803.4
ACC00977,CUST00977,Checking,1569.24
ACC00978,CUST00978,Investment,33944.17
ACC00979,CUST00979,Loan,77450.22
ACC00980,CUST00980,Investment,92159.28
ACC00981,CUST00981,Investment,75737.44
ACC00982,CUST00982,Checking,86729.19
ACC00983,CUST00983,Savings,59756.52
ACC00984,CUST00984,Checking,65870.04
ACC00985,CUST00985,Savings,13105.66
ACC00986,CUST00986,Savings,78796.63
ACC00987,CUST00987,Investment,93821.16
ACC00988,CUST00988,Loan,73817.99
ACC00989,CUST00989,Investment,64848.85
ACC00990,CUST00990,Loan,51028.76
ACC00991,CUST00991,Loan,
ACC00992,CUST00992,Investment,46289.14
ACC00993,CUST00993,Checking,50366.91
ACC00994,CUST00994,Savings,31745.06
ACC00995,CUST00995,Checking,72740.11
ACC00996,CUST00996,Investment,
ACC00997,CUST00997,Checking,69161.9
ACC00998,CUST00998,Savings,71504.12
ACC00999,CUST00999,Investment,16658.62
ACC01000,CUST01000,Loan,6954.66
ACC00062,CUST00062,Savings,22290.73
ACC00214,CUST00214,Checking,35927.56
ACC00100,CUST00100,Savings,39149.64
ACC00156,CUST00156,Loan,2162.92
ACC00487,CUST00487,Loan,63822.57
ACC00182,CUST00182,Investment,90956.16
ACC00584,CUST00584,Checking,58312.67
ACC00683,CUST00683,Checking,79246.62
ACC00552,CUST00552,Investment,39708.06
ACC00895,CUST00895,Savings,67372.98
